review_text,sentiment_label,sentiment_score,identified_theme
"አኘልኬሽኑ በሁሉም ነገር ጥሩ ነዉ,ነገር ግን Network በጣም ነዉ እሚያስቸገረው",NEGATIVE,0.9465041756629944,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The poorest mobile banking I have seen in the industry. Is not stable to login and post transactions. Is not attractive. Error reports frequently.,NEGATIVE,0.9998160004615784,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
👍👍👍,NEGATIVE,0.6970561146736145,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Really Bank,POSITIVE,0.9820582270622253,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I like the the bank of Abyssinia is the best first bank of Ethiopia,POSITIVE,0.999809205532074,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The app is not good need a few work,NEGATIVE,0.9997538924217224,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"The worst mob app i have ever seen. Slow, uncomfortable and stupid. It is better to learn from the best app (tele birr). The released updates is even worst.",NEGATIVE,0.9997610449790955,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Unreliable, expensive service. Most of the time, it is not working. Sometimes, it will take more than a day to complete transactions and charges more for this unworthy service. I will not recommend this bank app to anyone.",NEGATIVE,0.9994435906410217,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
excellent service,POSITIVE,0.9998576641082764,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
You are beutiful,NEGATIVE,0.8399401307106018,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The best app,POSITIVE,0.9998469352722168,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
አይሰራም አፑ ለምንድነው,NEGATIVE,0.8337247967720032,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Awful,NEGATIVE,0.9997954964637756,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Developer option to be off really,NEGATIVE,0.9903939366340637,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Good app boa,POSITIVE,0.9998428821563721,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I'm disappointed with the recent changes to this app. Disabling developer options for functionality seems unnecessary. The previous version offered a more user-friendly experience.,NEGATIVE,0.9997298121452332,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Worest app, it cannot be downloaded",NEGATIVE,0.9979676604270935,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
😭😭😭😭😭😭😭,NEGATIVE,0.6970561146736145,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
slow only some times the wey it is veary nice app,POSITIVE,0.9498584270477295,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
ok yes,POSITIVE,0.9997628331184387,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It's nice apps,POSITIVE,0.999875545501709,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Wow! what a disgrace for BOA. The app barely works. Too slow and always returns error.,NEGATIVE,0.9997871518135071,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Excited by your service,POSITIVE,0.9997963309288025,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Kerfafa new,POSITIVE,0.8148765563964844,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
ABDU MUDESR,POSITIVE,0.7394678592681885,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"The worst mobile banking app! It doesn't load (seems like with the perfect WiFi and data connection it still manages to have network issues), when you finally get into the app, it makes it so hard more than it should be to send money.",NEGATIVE,0.9996273517608643,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It is Good to save time 👌👌,POSITIVE,0.9998168349266052,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"I'm sorry but what kind of stupid developer thinks the app will be faster if we disable ""Developer mode""? I've never seen such degeneracy in my entire life, please get rid of this feature",NEGATIVE,0.9996848106384277,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
What is the purpose or point of not allowing to take a screenshot of the recipe after transferring???,NEGATIVE,0.9991626739501953,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Ayseram,NEGATIVE,0.6560899019241333,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Worst banking app ever,NEGATIVE,0.9997898936271667,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
not bad,POSITIVE,0.9995881915092468,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I can't use the app unless I turn off developer mode?? What kind of stupid rule is that?? The worst experience for a banking app!!,NEGATIVE,0.9998013377189636,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
How disappointing!,NEGATIVE,0.99981290102005,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Sorry to say this compared to other banks mobile app its the worest it need more improvement the app doesn't match the bank standard it need more update its too slow plus it keep saying stop developing option on your phone when no developing setting enabled ??plus when it come to recent transaction nothing to display...,NEGATIVE,0.9994317889213562,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Very Very nice 👌 👍,POSITIVE,0.9998488426208496,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
🥰🥰🥰🥰🥰,NEGATIVE,0.6970561146736145,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Cool,POSITIVE,0.9998509883880615,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
What is that disable developer option I have never seen any app commands.,NEGATIVE,0.9988861680030823,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Please fix the app i doesn't belongs to Abbssinya Bank Name,NEGATIVE,0.9982648491859436,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
All,POSITIVE,0.9902591705322266,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
