review_text,sentiment_label,sentiment_score,identified_theme
Good service,POSITIVE,0.9998499155044556,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Abara,POSITIVE,0.9515087604522705,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
ABC 1234d,POSITIVE,0.5686548948287964,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
I don't understand the reason why this app asks me to turn off my developer options whenever I try to log into the app 🙄 This issue immediately needs to be fixed. Why would I sacrifice my phone's performance to use only this app? It's ridiculous 😒,NEGATIVE,0.9996905326843262,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Teaching 12 years,POSITIVE,0.9878355860710144,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
I have been using it for a years and it is beautiful in i the time have been using it,POSITIVE,0.9997625946998596,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Flexible & easy service,POSITIVE,0.9997938275337219,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Not functional when i need a transactions,NEGATIVE,0.9996778964996338,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Merchant,POSITIVE,0.969575047492981,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"The banks logo, the hidden accounts data are not seen. It is saying it saying unconnected and hence does not sync.",NEGATIVE,0.9996697902679443,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Best,POSITIVE,0.9997941851615906,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
𝕓𝕖𝕥𝕒𝕞 𝕒𝕣𝕚𝕗𝕖 𝕟𝕖𝕨,NEGATIVE,0.8337247967720032,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Is not working for last update,NEGATIVE,0.9989091157913208,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Why is it asking me for developer option,NEGATIVE,0.9979903697967529,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"We need more update soon! once I updated it, it authomatically stop working😭",NEGATIVE,0.9997543692588806,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"Very slagish to operate, needs upgraded.",NEGATIVE,0.9978467226028442,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Sayid hasien,POSITIVE,0.963449239730835,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Very Goods 👍,POSITIVE,0.9906056523323059,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
good,POSITIVE,0.9998161196708679,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Eas for use,NEGATIVE,0.6878710985183716,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It nice apps,POSITIVE,0.9998646974563599,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It gives service great,POSITIVE,0.9998428821563721,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Ahmedmohammed,POSITIVE,0.9835383892059326,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Very nice,POSITIVE,0.9998563528060913,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
በጣም አሪፍ መገልጊያ ነው 👍,NEGATIVE,0.8832125663757324,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Why did this application stopped working at the moment,NEGATIVE,0.9997424483299255,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
"The worst update seen in the bank industry for mobile banking. If you're unable to make it smooth and reliable at the same time , return it to previous version. It shows that you don't have the best expertise like other banks in the country.",NEGATIVE,0.9997628331184387,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's a very good fast service provider but at the moment the system is denying me,NEGATIVE,0.9946014881134033,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Wuu fican lkn wali cilad ba haysata sodee ku xaliya wuxu I lahay the developer mode is turned muxu ka wada,NEGATIVE,0.9985989928245544,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It is fine,POSITIVE,0.9998645782470703,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's good nice job,POSITIVE,0.9998599290847778,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
መልካም ነው።,NEGATIVE,0.8337247967720032,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
3 year,POSITIVE,0.9850422739982605,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Very good app forever,POSITIVE,0.9998764991760254,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Nigatu Niguse,NEGATIVE,0.753928005695343,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Thank u for the easy operating service .It made life simple and accurate.Keep it up!!!,POSITIVE,0.9998249411582947,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
ፕ9ፕ፸፻ሸሸቀቀዘጠዠቀቀሰቀረዠ፶፺፹ወከረረአ፻፯ክይልክ8ኡሽ9ፑፐክሰሰከአቀቀዘ፻ጰቀኡ7ፕሽክፕ፺ይዝ8ኡ87ብርፕ8ፕይፐኦጂጁጅእህፕይይ9ለሉ8ኡፕ9፱ፕ፵ክ977ሹ88ፕኢኦህከከፕል88ፕንኩክክኢኡጅሁይጉጎ8ጅይኢኢህኡይሽ9,NEGATIVE,0.6970561146736145,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
This App The Best One,POSITIVE,0.9998379945755005,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's good,POSITIVE,0.9998360872268677,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Developer option,POSITIVE,0.9724228978157043,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
🙏🙏🙏,NEGATIVE,0.6970561146736145,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
It's not working,NEGATIVE,0.9997857213020325,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Axc,NEGATIVE,0.5730364322662354,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
How i can divice developer mood off,NEGATIVE,0.9969462752342224,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Sand me naw,NEGATIVE,0.9977026581764221,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
5 years,POSITIVE,0.9828450679779053,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
Wat is problem,NEGATIVE,0.9985818862915039,"Feature Requests, Account Access Issues, Transaction Performance, User Interface & Experience, Customer Support"
